...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT,LocalPath,LocalFileOk
161338,AMAR610.20210905T142135Z.wav,StrGeoN1,2039.0,2226.0,210.879,2021-09-05T14:25:05Z,210.197,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142135Z.wav,True,,122811,210.538,0.681999999999988,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122811,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142135Z.wav,True
161340,AMAR610.20210905T142135Z.wav,StrGeoN1,1171.0,1429.0,211.902,2021-09-05T14:25:06Z,211.326,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142135Z.wav,True,,122813,211.614,0.5759999999999934,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122813,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142135Z.wav,True
161341,AMAR610.20210905T142135Z.wav,StrGeoN1,1804.0,1945.0,213.738,2021-09-05T14:25:08Z,213.397,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142135Z.wav,True,,122814,213.5675,0.3410000000000082,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122814,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142135Z.wav,True
161342,AMAR610.20210905T142135Z.wav,StrGeoN1,1757.0,1898.0,229.033,2021-09-05T14:25:23Z,228.649,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142135Z.wav,True,,122815,228.841,0.3839999999999861,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122815,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142135Z.wav,True
161344,AMAR610.20210905T142135Z.wav,StrGeoN1,4171.0,4242.0,233.854,2021-09-05T14:25:28Z,233.428,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142135Z.wav,True,,122817,233.641,0.4260000000000161,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122817,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142135Z.wav,True
161349,AMAR610.20210905T142535Z.wav,StrGeoN1,914.0,1054.0,3.22,2021-09-05T14:25:37Z,2.687,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122822,2.9535,0.5330000000000004,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122822,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161362,AMAR610.20210905T142535Z.wav,StrGeoN1,937.0,1054.0,32.575,2021-09-05T14:26:07Z,32.063,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122835,32.319,0.5120000000000005,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122835,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161369,AMAR610.20210905T142535Z.wav,StrGeoN1,3656.0,3773.0,52.116,2021-09-05T14:26:26Z,51.562,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122842,51.839,0.554000000000002,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122842,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161370,AMAR610.20210905T142535Z.wav,StrGeoN1,3609.0,3679.0,54.142,2021-09-05T14:26:28Z,53.652,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122843,53.897,0.490000000000002,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122843,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161372,AMAR610.20210905T142535Z.wav,StrGeoN1,890.0,1007.0,58.494,2021-09-05T14:26:33Z,58.004,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122845,58.249,0.490000000000002,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122845,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161378,AMAR610.20210905T142535Z.wav,StrGeoN1,2953.0,3515.0,75.283,2021-09-05T14:26:49Z,74.43,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122851,74.8565,0.8529999999999944,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122851,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161393,AMAR610.20210905T142535Z.wav,StrGeoN1,1007.0,1617.0,107.027,2021-09-05T14:27:21Z,106.217,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122866,106.622,0.8100000000000023,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122866,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161395,AMAR610.20210905T142535Z.wav,StrGeoN1,1218.0,1359.0,113.877,2021-09-05T14:27:28Z,113.365,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122868,113.621,0.5120000000000005,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122868,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161397,AMAR610.20210905T142535Z.wav,StrGeoN1,2039.0,2484.0,121.791,2021-09-05T14:27:35Z,120.981,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122870,121.386,0.8100000000000023,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122870,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161399,AMAR610.20210905T142535Z.wav,StrGeoN1,1968.0,3257.0,128.681,2021-09-05T14:27:42Z,127.721,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122872,128.201,0.960000000000008,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122872,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161402,AMAR610.20210905T142535Z.wav,StrGeoN1,4382.0,4640.0,139.455,2021-09-05T14:27:54Z,139.093,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122875,139.274,0.3620000000000232,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122875,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161405,AMAR610.20210905T142535Z.wav,StrGeoN1,750.0,960.0,148.457,2021-09-05T14:28:03Z,148.116,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122878,148.2865,0.3409999999999797,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122878,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161410,AMAR610.20210905T142535Z.wav,StrGeoN1,1992.0,2531.0,155.647,2021-09-05T14:28:09Z,154.858,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122883,155.2525,0.7889999999999873,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122883,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161415,AMAR610.20210905T142535Z.wav,StrGeoN1,2859.0,3023.0,176.788,2021-09-05T14:28:31Z,176.298,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122888,176.543,0.4900000000000091,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122888,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161416,AMAR610.20210905T142535Z.wav,StrGeoN1,4054.0,4195.0,177.641,2021-09-05T14:28:32Z,177.3,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122889,177.4705,0.3409999999999797,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122889,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161417,AMAR610.20210905T142535Z.wav,StrGeoN1,914.0,1007.0,179.241,2021-09-05T14:28:33Z,178.729,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122890,178.985,0.5120000000000005,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122890,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161418,AMAR610.20210905T142535Z.wav,StrGeoN1,3937.0,4218.0,179.902,2021-09-05T14:28:34Z,179.326,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122891,179.614,0.5759999999999934,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122891,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161419,AMAR610.20210905T142535Z.wav,StrGeoN1,1921.0,2437.0,183.508,2021-09-05T14:28:37Z,182.762,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122892,183.135,0.7460000000000093,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122892,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161430,AMAR610.20210905T142535Z.wav,StrGeoN1,1945.0,2039.0,220.008,2021-09-05T14:29:14Z,219.518,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122903,219.763,0.4900000000000091,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122903,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161436,AMAR610.20210905T142535Z.wav,StrGeoN1,2906.0,3023.0,231.125,2021-09-05T14:29:25Z,230.677,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122909,230.901,0.4480000000000075,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122909,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161440,AMAR610.20210905T142535Z.wav,StrGeoN1,726.0,937.0,239.7,2021-09-05T14:29:34Z,239.359,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142535Z.wav,True,,122913,239.5295,0.3409999999999797,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122913,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142535Z.wav,True
161448,AMAR610.20210905T142935Z.wav,StrGeoN1,984.0,1031.0,26.281,2021-09-05T14:30:00Z,25.791,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122921,26.036,0.4899999999999984,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122921,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161451,AMAR610.20210905T142935Z.wav,StrGeoN1,1945.0,2226.0,34.686,2021-09-05T14:30:09Z,34.004,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122924,34.345,0.6820000000000022,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122924,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161467,AMAR610.20210905T142935Z.wav,StrGeoN1,890.0,1242.0,90.645,2021-09-05T14:31:05Z,90.261,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122940,90.453,0.3840000000000003,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122940,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161468,AMAR610.20210905T142935Z.wav,StrGeoN1,3937.0,4687.0,93.354,2021-09-05T14:31:07Z,92.693,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122941,93.0235,0.6610000000000014,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122941,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161474,AMAR610.20210905T142935Z.wav,StrGeoN1,1992.0,2250.0,109.118,2021-09-05T14:31:23Z,108.329,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122947,108.7235,0.7890000000000015,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122947,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161477,AMAR610.20210905T142935Z.wav,StrGeoN1,1101.0,1453.0,123.241,2021-09-05T14:31:37Z,122.9,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122950,123.0705,0.340999999999994,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122950,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161487,AMAR610.20210905T142935Z.wav,StrGeoN1,2062.0,2320.0,180.436,2021-09-05T14:32:35Z,180.052,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122960,180.244,0.3840000000000145,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122960,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161489,AMAR610.20210905T142935Z.wav,StrGeoN1,2039.0,2460.0,204.947,2021-09-05T14:32:59Z,204.35,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T142935Z.wav,True,,122962,204.6485,0.5970000000000084,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122962,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T142935Z.wav,True
161492,AMAR610.20210905T143335Z.wav,StrGeoN1,1054.0,1171.0,102.462,2021-09-05T14:35:17Z,102.121,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210905T143335Z.wav,True,,122965,102.2915,0.3410000000000082,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122965,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210905T143335Z.wav,True
161532,AMAR610.20210910T163351Z.wav,StrGeoN1,2906.0,3445.0,211.07,2021-09-10T16:37:21Z,210.644,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T163351Z.wav,True,,122990,210.857,0.4259999999999877,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122990,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T163351Z.wav,True
161533,AMAR610.20210910T163351Z.wav,StrGeoN1,3164.0,3585.0,217.407,2021-09-10T16:37:27Z,216.981,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T163351Z.wav,True,,122991,217.194,0.4260000000000161,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,122991,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T163351Z.wav,True
161560,AMAR610.20210910T164551Z.wav,StrGeoN1,984.0,1031.0,90.495,2021-09-10T16:47:21Z,90.069,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164551Z.wav,True,,123001,90.282,0.4260000000000019,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123001,,,False
161561,AMAR610.20210910T164551Z.wav,StrGeoN1,890.0,1054.0,93.673,2021-09-10T16:47:24Z,93.204,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164551Z.wav,True,,123002,93.4385,0.4690000000000083,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123002,,,False
161562,AMAR610.20210910T164551Z.wav,StrGeoN1,960.0,1078.0,116.18,2021-09-10T16:47:46Z,115.775,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164551Z.wav,True,,123003,115.9775,0.4050000000000011,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123003,,,False
161563,AMAR610.20210910T164551Z.wav,StrGeoN1,1335.0,1546.0,139.454,2021-09-10T16:48:10Z,139.028,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164551Z.wav,True,,123004,139.241,0.4260000000000161,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123004,,,False
161566,AMAR610.20210910T164551Z.wav,StrGeoN1,1359.0,1476.0,187.945,2021-09-10T16:48:58Z,187.54,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164551Z.wav,True,,123007,187.7425,0.4050000000000011,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123007,,,False
161569,AMAR610.20210910T164551Z.wav,StrGeoN1,890.0,1078.0,239.828,2021-09-10T16:49:49Z,238.89,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164551Z.wav,True,,123010,239.359,0.9380000000000166,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123010,,,False
161572,AMAR610.20210910T164951Z.wav,StrGeoN1,4968.0,5273.0,8.19,2021-09-10T16:49:58Z,7.636,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164951Z.wav,True,,123013,7.913,0.5539999999999994,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123013,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T164951Z.wav,True
161578,AMAR610.20210910T164951Z.wav,StrGeoN1,1523.0,1734.0,14.89,2021-09-10T16:50:05Z,14.485,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164951Z.wav,True,,123019,14.6875,0.4050000000000011,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123019,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T164951Z.wav,True
161585,AMAR610.20210910T164951Z.wav,StrGeoN1,914.0,1031.0,59.176,2021-09-10T16:50:49Z,58.814,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164951Z.wav,True,,123026,58.995,0.3620000000000019,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123026,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T164951Z.wav,True
161587,AMAR610.20210910T164951Z.wav,StrGeoN1,984.0,1101.0,63.231,2021-09-10T16:50:53Z,62.762,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T164951Z.wav,True,,123028,62.9965,0.4690000000000012,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123028,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T164951Z.wav,True
161593,AMAR610.20210910T165351Z.wav,StrGeoN1,820.0,937.0,205.139,2021-09-10T16:57:15Z,204.521,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T165351Z.wav,True,,123034,204.83,0.6180000000000234,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123034,,,False
161595,AMAR610.20210910T165751Z.wav,StrGeoN1,4078.0,4359.0,32.873,2021-09-10T16:58:23Z,32.105,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T165751Z.wav,True,,123036,32.489,0.7680000000000007,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123036,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T165751Z.wav,True
161601,AMAR610.20210910T165751Z.wav,StrGeoN1,843.0,1007.0,133.288,2021-09-10T17:00:03Z,132.926,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T165751Z.wav,True,,123042,133.107,0.3620000000000232,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123042,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T165751Z.wav,True
161606,AMAR610.20210910T170151Z.wav,StrGeoN1,187.0,281.0,67.647,2021-09-10T17:02:57Z,66.965,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T170151Z.wav,True,,123047,67.306,0.6820000000000022,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123047,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T170151Z.wav,True
161613,AMAR610.20210910T170151Z.wav,StrGeoN1,960.0,1054.0,176.168,2021-09-10T17:04:46Z,175.614,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T170151Z.wav,True,,123054,175.891,0.554000000000002,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123054,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T170151Z.wav,True
161616,AMAR610.20210910T170151Z.wav,StrGeoN1,3210.0,3281.0,194.345,2021-09-10T17:05:05Z,194.004,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T170151Z.wav,True,,123057,194.1745,0.3410000000000082,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123057,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T170151Z.wav,True
161617,AMAR610.20210910T170151Z.wav,StrGeoN1,703.0,937.0,201.279,2021-09-10T17:05:11Z,200.874,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T170151Z.wav,True,,123058,201.0765,0.4050000000000011,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123058,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T170151Z.wav,True
161619,AMAR610.20210910T170151Z.wav,StrGeoN1,1078.0,1195.0,223.678,2021-09-10T17:05:34Z,223.124,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T170151Z.wav,True,,123060,223.401,0.554000000000002,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123060,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T170151Z.wav,True
161622,AMAR610.20210910T170551Z.wav,StrGeoN1,750.0,914.0,31.594,2021-09-10T17:06:22Z,31.189,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T170551Z.wav,True,,123063,31.3915,0.4050000000000011,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123063,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T170551Z.wav,True
161625,AMAR610.20210910T170551Z.wav,StrGeoN1,1312.0,1406.0,40.233,2021-09-10T17:06:30Z,39.828,KW,1,1.0,SRKW,DFO_WDA,call,E:/DCLDE/DFO_WDLP/Audio/StrGeoN1/AMAR610.20210910T170551Z.wav,True,,123066,40.0305,0.404999999999994,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,123066,,/data/DCLDE_2027/dclde_2027_killer_whales/dfo_wdlp/audio/strgeon1/AMAR610.20210910T170551Z.wav,True
