...1,Soundfile,Dataset,LowFreqHz,HighFreqHz,FileEndSec,UTC,FileBeginSec,ClassSpecies,KW,KW_certain,Ecotype,Provider,AnnotationLevel,FilePath,FileOk,CallType,ID,CenterTime,Duration,CalltypeCategory,HasQ,CalltypeHasQ,EcotypeCertain,isPulsedCalls,Labels,HoldOut,Augmented,ShiftSec,SourceID,AugFromCT
188710,ICLISTENHF6156_20220723T205500.000Z_20220723T205959.996Z.flac,Tekteksen,193.237,193.237,299.7892,2022-07-23T20:59:58Z,298.7852,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220723T205500.000Z_20220723T205959.996Z.flac,True,,136495,299.2872,1.004,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136495,
194110,ICLISTENHF6156_20220723T211000.000Z_20220723T211459.996Z.flac,Tekteksen,1835.3,1835.3,223.4818,2022-07-23T21:13:42Z,222.5109,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220723T211000.000Z_20220723T211459.996Z.flac,True,,136503,222.99635,0.971,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136503,
194910,ICLISTENHF6156_20220723T211500.000Z_20220723T211959.996Z.flac,Tekteksen,2964.7,2964.7,51.8277,2022-07-23T21:15:50Z,50.4873,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220723T211500.000Z_20220723T211959.996Z.flac,True,,136511,51.1575,1.34,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136511,
197310,ICLISTENHF6156_20220723T211500.000Z_20220723T211959.996Z.flac,Tekteksen,200.0,200.0,245.1723,2022-07-23T21:19:04Z,244.6537,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220723T211500.000Z_20220723T211959.996Z.flac,True,,136530,244.913,0.519,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136530,
200110,ICLISTENHF6156_20220723T212000.000Z_20220723T212459.996Z.flac,Tekteksen,1940.701,1940.701,179.8763,2022-07-23T21:22:58Z,178.395,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220723T212000.000Z_20220723T212459.996Z.flac,True,S01,136552,179.13565,1.481,S01,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136552,
201710,ICLISTENHF6156_20220723T212500.000Z_20220723T212959.996Z.flac,Tekteksen,125.0,125.0,142.0332,2022-07-23T21:27:20Z,140.703,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220723T212500.000Z_20220723T212959.996Z.flac,True,S01,136568,141.3681,1.33,S01,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136568,
205510,ICLISTENHF6156_20220725T140500.000Z_20220725T140959.996Z.flac,Tekteksen,123.711,123.711,206.9214,2022-07-25T14:08:25Z,205.7574,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T140500.000Z_20220725T140959.996Z.flac,True,S10,136603,206.3394,1.164,S10,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136603,
206010,ICLISTENHF6156_20220725T140500.000Z_20220725T140959.996Z.flac,Tekteksen,214.477,214.477,239.1982,2022-07-25T14:08:58Z,238.7579,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T140500.000Z_20220725T140959.996Z.flac,True,,136608,238.97805,0.44,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136608,
217510,ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,Tekteksen,348.7,348.7,41.0896,2022-07-25T14:15:40Z,40.7585,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,True,,136634,40.92405,0.331,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136634,
217910,ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,Tekteksen,271.2,271.2,45.7307,2022-07-25T14:15:45Z,45.1131,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,True,S37i,136637,45.4219,0.618,S37,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136637,
217910,ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,Tekteksen,271.2,271.2,45.7307,2022-07-25T14:15:45Z,45.1131,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,True,S37i,136637,45.4219,0.618,S37,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136637,
218310,ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,Tekteksen,145.455,145.455,49.5796,2022-07-25T14:15:48Z,48.9264,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,True,,136641,49.253,0.653,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136641,
221710,ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,Tekteksen,165.375,165.375,277.8886,2022-07-25T14:19:37Z,277.03,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T141500.000Z_20220725T141959.996Z.flac,True,,136672,277.4593,0.859,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136672,
222310,ICLISTENHF6156_20220725T142000.000Z_20220725T142459.996Z.flac,Tekteksen,193.2,193.2,18.2434,2022-07-25T14:20:17Z,17.8721,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T142000.000Z_20220725T142459.996Z.flac,True,,136677,18.05775,0.371,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136677,
223210,ICLISTENHF6156_20220725T142000.000Z_20220725T142459.996Z.flac,Tekteksen,4830.9,4830.9,38.3931,2022-07-25T14:20:37Z,37.4881,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220725T142000.000Z_20220725T142459.996Z.flac,True,,136686,37.9406,0.905,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136686,
226510,ICLISTENHF6156_20220726T150000.000Z_20220726T150459.996Z.flac,Tekteksen,116.2,116.2,134.7301,2022-07-26T15:02:14Z,134.4828,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220726T150000.000Z_20220726T150459.996Z.flac,True,S05,136709,134.60645,0.247,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136709,
226610,ICLISTENHF6156_20220726T150000.000Z_20220726T150459.996Z.flac,Tekteksen,116.2,116.2,135.3162,2022-07-26T15:02:15Z,135.1646,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220726T150000.000Z_20220726T150459.996Z.flac,True,S05,136710,135.2404,0.152,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136710,
230010,ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,Tekteksen,730.8,730.8,173.4777,2022-07-29T00:07:52Z,172.5029,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,True,S02i,136734,172.9903,0.975,S02,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136734,
231010,ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,Tekteksen,1045.455,1045.455,204.456,2022-07-29T00:08:23Z,203.7799,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,True,,136743,204.11795,0.676,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136743,
231910,ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,Tekteksen,1829.787,1829.787,274.2846,2022-07-29T00:09:33Z,273.2175,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,True,,136748,273.75105,1.067,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136748,
232010,ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,Tekteksen,1914.894,1914.894,281.8448,2022-07-29T00:09:40Z,280.7156,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T000500.000Z_20220729T000959.996Z.flac,True,S01,136749,281.2802,1.129,S01,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136749,
234010,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,4236.4,4236.4,38.3287,2022-07-29T18:40:37Z,37.4609,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,whistle/tone,136762,37.8948,0.868,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136762,
236110,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,4652.5,4652.5,51.4321,2022-07-29T18:40:50Z,50.6573,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,whistle/tone,136783,51.0447,0.775,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136783,
236210,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,75.7,75.7,99.1392,2022-07-29T18:41:38Z,98.9687,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S05,136784,99.05395,0.171,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136784,
236510,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,151.3,151.3,117.2455,2022-07-29T18:41:57Z,117.0131,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S05,136787,117.1293,0.232,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136787,
236710,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,529.6,529.6,119.9109,2022-07-29T18:41:59Z,119.6707,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S05,136789,119.7908,0.24,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136789,
236810,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,453.9,453.9,121.5224,2022-07-29T18:42:01Z,121.3132,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S05,136790,121.4178,0.209,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136790,
237210,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,529.6,529.6,198.0314,2022-07-29T18:43:17Z,197.582,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S04,136793,197.8067,0.449,S04,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136793,
238710,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,7716.3,7716.3,227.9378,2022-07-29T18:43:47Z,227.5814,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,,136808,227.7596,0.356,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136808,
238910,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,264.8,264.8,233.9959,2022-07-29T18:43:53Z,233.4613,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S04,136810,233.7286,0.535,S04,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136810,
239010,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,340.4,340.4,234.9102,2022-07-29T18:43:54Z,234.546,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S04,136811,234.7281,0.364,S04,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136811,
240810,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,302.6,302.6,278.2577,2022-07-29T18:44:37Z,277.5062,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,S04,136829,277.88195,0.752,S04,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136829,
240910,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,3517.7,3517.7,278.2655,2022-07-29T18:44:37Z,277.6689,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,whistle/tone,136830,277.9672,0.597,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136830,
241010,ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,Tekteksen,2231.7,2231.7,279.0171,2022-07-29T18:44:38Z,278.6452,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184000.000Z_20220729T184459.996Z.flac,True,whistle/tone,136831,278.83115,0.372,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136831,
242310,ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,Tekteksen,192.8,192.8,91.7551,2022-07-29T18:46:31Z,91.3909,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,True,,136844,91.573,0.364,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136844,
243010,ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,Tekteksen,154.2,154.2,109.0679,2022-07-29T18:46:48Z,108.665,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,True,S37i,136851,108.86645,0.403,S37,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136851,
243710,ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,Tekteksen,347.0,347.0,179.7779,2022-07-29T18:47:59Z,179.3518,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T184500.000Z_20220729T184959.996Z.flac,True,S04,136858,179.56485,0.426,S04,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136858,
245610,ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,Tekteksen,850.2,850.2,145.9217,2022-07-29T19:22:25Z,145.3643,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,True,,136876,145.643,0.557,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136876,
245710,ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,Tekteksen,927.5,927.5,157.2814,2022-07-29T19:22:36Z,156.724,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,True,,136877,157.0027,0.557,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136877,
245910,ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,Tekteksen,231.9,231.9,172.5634,2022-07-29T19:22:51Z,171.2938,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220729T192000.000Z_20220729T192459.996Z.flac,True,S01,136879,171.9286,1.27,S01,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136879,
250010,ICLISTENHF6156_20220804T215500.000Z_20220804T215959.996Z.flac,Tekteksen,3932.5,3932.5,267.5201,2022-08-04T21:59:26Z,266.6551,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T215500.000Z_20220804T215959.996Z.flac,True,,136914,267.0876,0.865,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136914,
251710,ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,Tekteksen,1230.8,1230.8,195.7221,2022-08-04T22:03:14Z,194.7933,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,True,,136927,195.2577,0.929,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136927,
251910,ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,Tekteksen,3604.938,3604.938,198.4888,2022-08-04T22:03:18Z,198.197,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,True,,136929,198.3429,0.292,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136929,
252710,ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,Tekteksen,1876.543,1876.543,231.8672,2022-08-04T22:03:51Z,231.2837,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,True,,136934,231.57545,0.583,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136934,
252910,ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,Tekteksen,3153.8,3153.8,243.7558,2022-08-04T22:04:03Z,243.335,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T220000.000Z_20220804T220459.996Z.flac,True,,136936,243.5454,0.421,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136936,
253510,ICLISTENHF6156_20220804T220500.000Z_20220804T220959.996Z.flac,Tekteksen,3084.3,3084.3,7.0131,2022-08-04T22:05:06Z,6.4754,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T220500.000Z_20220804T220959.996Z.flac,True,,136940,6.74425,0.538,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136940,
254310,ICLISTENHF6156_20220804T221000.000Z_20220804T221459.996Z.flac,Tekteksen,5089.2,5089.2,55.1376,2022-08-04T22:10:54Z,54.949,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T221000.000Z_20220804T221459.996Z.flac,True,S05,136948,55.0433,0.189,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136948,
255410,ICLISTENHF6156_20220804T221500.000Z_20220804T221959.996Z.flac,Tekteksen,3045.8,3045.8,88.5788,2022-08-04T22:16:28Z,88.013,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T221500.000Z_20220804T221959.996Z.flac,True,,136959,88.2959,0.566,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136959,
256110,ICLISTENHF6156_20220804T221500.000Z_20220804T221959.996Z.flac,Tekteksen,1110.9,1110.9,222.2346,2022-08-04T22:18:41Z,221.8102,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T221500.000Z_20220804T221959.996Z.flac,True,,136966,222.0224,0.424,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,136966,
258410,ICLISTENHF6156_20220804T223000.000Z_20220804T223459.996Z.flac,Tekteksen,4549.5,4549.5,249.5793,2022-08-04T22:34:09Z,249.368,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T223000.000Z_20220804T223459.996Z.flac,True,S05,136987,249.47365,0.211,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136987,
258610,ICLISTENHF6156_20220804T223000.000Z_20220804T223459.996Z.flac,Tekteksen,6862.7,6862.7,265.7599,2022-08-04T22:34:25Z,265.5643,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T223000.000Z_20220804T223459.996Z.flac,True,S05,136989,265.6621,0.196,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136989,
259110,ICLISTENHF6156_20220804T223500.000Z_20220804T223959.996Z.flac,Tekteksen,7248.2,7248.2,33.9829,2022-08-04T22:35:33Z,33.7652,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T223500.000Z_20220804T223959.996Z.flac,True,S05,136994,33.87405,0.218,S05,False,False,True,True,SRKW,DCLDE_Train,False,0.0,136994,
260610,ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,Tekteksen,10294.906,10294.906,237.7002,2022-08-04T22:43:57Z,237.1858,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,True,buzz,137008,237.443,0.514,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,137008,
261010,ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,Tekteksen,5576.408,5576.408,254.3505,2022-08-04T22:44:13Z,253.7775,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,True,,137012,254.064,0.573,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,137012,
262010,ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,Tekteksen,428.954,428.954,277.4501,2022-08-04T22:44:35Z,275.9398,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,True,S03,137021,276.69495,1.51,S03,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137021,
262210,ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,Tekteksen,3957.895,3957.895,281.3082,2022-08-04T22:44:39Z,279.5444,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,True,S42,137023,280.4263,1.764,S42,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137023,
262610,ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,Tekteksen,3966.789,3966.789,287.7393,2022-08-04T22:44:46Z,286.4263,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224000.000Z_20220804T224459.996Z.flac,True,whistle/tone,137027,287.0828,1.313,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,137027,
263210,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,Tekteksen,1195.2,1195.2,3.5372,2022-08-04T22:45:01Z,1.9564,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,True,S42,137033,2.7468,1.581,S42,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137033,
263310,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,Tekteksen,2528.395,2528.395,6.1774,2022-08-04T22:45:05Z,5.1044,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,True,S44,137034,5.6409,1.073,S44,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137034,
263810,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,Tekteksen,4643.678,4643.678,14.3125,2022-08-04T22:45:13Z,13.5217,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,True,whistle/tone,137039,13.9171,0.791,,False,False,True,False,SRKW,DCLDE_Train,False,0.0,137039,
264310,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,Tekteksen,1002.4,1002.4,20.0645,2022-08-04T22:45:19Z,19.2727,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,True,S13,137044,19.6686,0.792,S13,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137044,
264310,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,Tekteksen,1002.4,1002.4,20.0645,2022-08-04T22:45:19Z,19.2727,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,True,S13,137044,19.6686,0.792,S13,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137044,
264410,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,Tekteksen,1002.4,1002.4,21.5748,2022-08-04T22:45:19Z,19.8532,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,True,S03,137045,20.714,1.722,S03,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137045,
264410,ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,Tekteksen,1002.4,1002.4,21.5748,2022-08-04T22:45:19Z,19.8532,KW,1,1.0,SRKW,SIMRES,Call,E:/DCLDE/SIMRES/Audio/EastPoint/ICLISTENHF6156_20220804T224500.000Z_20220804T224959.996Z.flac,True,S03,137045,20.714,1.722,S03,False,False,True,True,SRKW,DCLDE_Train,False,0.0,137045,
